ctl_water1	ctl_water2	ctl_water3	ctl_drought1	ctl_drought2	ctl_drought3	h1_water1	h1_water2	h1_water3	h1_drought1	h1_drought2	h1_drought3
3.06184803007259	2.85307029070169	2.84193277324577	2.52064966194262	1.56514322986519	3.04962967646042	2.97568031420671	2.63537629899758	2.62706147839613	3.12005802523332	2.41521641755963	3.03470099654338
3.195623	3.25995	3.009682	2.484026	2.5368	3.034207	2.686177	2.381127	2.83565	2.881933	2.978831	2.922549
1	1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1	1
1	1	1	1.03075069677419	1	1	1	1.02648609560117	1	1.02643161173021	1	1
1	1	1	1	1	1	1	1	1	1	1	1
2.91766299170124	3.34794445287493	2.68841662359218	3.07676199288678	2.06045447480735	3.62198030764671	3.33750387907528	3.68915418257261	3.93993425785418	4.98488063366923	3.39149130764671	4.44368889389449
1	1	1	1	1.033143	1.025731	1	1.021676	1	1.019978	1	1
1	1.20007047447739	1.16101672095284	1.19156403597472	1.37506032766164	1.22969690860476	1.15322248711716	1.11932282207098	1.34104075255226	1.23400955760817	1.11977764365581	1.13769533106466
27.4833337355372	26.3752930557851	26.1172304242424	24.8527367513774	19.8439106811295	28.8542904090909	28.16584875	29.9687738450413	26.5127143147383	26.4194401508264	27.4659110454545	27.6182249049587
5.69185548759124	4.46971276934307	5.56351610948905	5.23319595912409	3.92108314744526	4.66436422043796	6.68773665693431	6.00178621021898	5.42630995328467	5.24230180437956	4.96150630218978	4.82146231240876
2.7800443901546	2.52842274572823	2.16060922620016	2.23593404393816	2.12905443531326	1.98273860781123	2.60208107526444	2.57133935313263	2.11527334499593	2.63360093775427	2.51186248372661	2.07417071358828
8.53374047689675	9.07035921049629	8.13213281346264	8.50233024586423	8.853858	8.67114368397034	8.78784076269253	9.01131694238448	9.93716800855676	8.85076775584712	8.08413763662293	8.53266113576726
14.3900328334212	12.750551939378	13.8401628724302	13.4967046136004	4.93977039957828	13.977412	16.3161956462836	14.2316760732736	13.6549862366895	13.2631953036373	11.8139923336848	12.1413238624143
1	1.074254	1	1.081835	1	1	1	1	1	1	1.081368	1
4.515895	4.346973	4.981623	4.341235	6.177948	5.535057	5.470933	5.286932	5.266912	4.846126	5.073123	7.22365
1.106357	1	1	1	1	1	1.316071	1.087219	1	1	1.084802	1
2.963729	2.580685	1.780142	1.775548	1.314798	1.924467	2.637914	1.969694	1.56261	2.471439	1.6073	2.065296
1	1	1.048577	1	1.083155	1	1	1.050768	1	1	1	1.094274
37.431686	36.951759	40.644119	59.174355	45.097866	43.892876	41.116585	39.078548	42.470745	51.302097	53.000286	52.685848
1	1	1	1	1	1	1	1	1	1	1	1
7.12054224766355	6.98050453037383	7.30504613434579	4.68167644626168	4.09651085981308	6.63869036331776	6.90927025934579	6.08182468925234	7.93647835163551	5.78178719158879	6.89182477920561	6.41407032476636
5.600635	5.315015	5.341501	5.533577	3.977675	5.575186	5.23825	4.996913	4.76745	5.209762	5.407236	5.789484
1.889898	1.970573	1.760043	1.781973	1.694848	2.003552	2.141996	2.224852	1.93164	1.741458	2.504269	2.154319
329.071655	344.882355	315.24295	286.07431	367.697235	293.689056	310.514008	301.152161	306.391296	286.862671	298.382996	300.953156
1.71894852102564	1.54659205846154	1.58337274358974	1.50552481538462	1.2057574957265	1.64269876	1.59430166324786	1.76901915384615	1.4765756608547	1.77800635418803	1.57978959145299	1.64436576273504
1.624692	1	1	1.28752	1	1.203886	1.289286	1	1.158118	1	1	1.095704
1.821797	2.172064	1.435774	1.16293	1	1.560256	3.093326	1.878093	1.607429	1.549457	1	1.314345
1.16179	1	1	1.044535	1	1	1.115318	1	1	1.104222	1.077527	1
3.897648	3.39716	3.357181	3.190016	4.428136	3.593807	4.083004	4.160514	4.081155	3.722193	4.327351	4.334377
3.09629580286738	2.85658571684588	2.99707295545315	2.68937708243728	2.84955309114183	2.67847988428059	3.0026859984639	2.52113495903738	3.07526567076293	3.68661106758833	2.63265654992319	3.07987911827957
1.09037386779661	1.10934797288136	1	1.12536549152542	1.05976312881356	1.16691149661017	1.10318768813559	1.09650302033898	1.115455	1.27798917288136	1.2035160779661	1.2490012
1.26101937321063	1.08128379601227	1.06246727351738	1.0316586595092	1.4075116206544	1.12838382566462	1.1974926303681	1.15220638394683	1.18756609560327	1.06435394171779	1.04968097188139	1.29495985685072
26.9897384257588	25.0581723248564	24.6520284171452	25.4088893293683	21.3296551587367	24.965064497539	25.6571406792453	25.893433600082	25.3421562465135	24.9140505410172	25.4334492083675	22.0200396279737
3.60019670254957	3.78284066855524	3.84759305949009	3.81120551274788	5.26125730311615	4.04544458356941	4.12994944759207	2.88254352407932	3.3326365694051	3.96324207648725	4.16816604532578	3.46066981869688
17.090143	16.714493	17.838682	15.803893	19.154037	13.890298	15.393413	16.799134	18.132708	18.187456	18.15543	19.293478
7.14988591102941	7.65122250367647	7.04722713308824	6.20547635588235	6.82950231911765	5.48157242132353	7.31605182867647	7.24518788970588	8.06677088970588	7.96352155882353	7.55755984779412	7.68257301764706
1.01553949621212	1	1.05924414290634	1.01740650241047	1	1.09008752272727	1.04945975792011	1	1	1	1.07207757369146	1
4.95145405517344	5.29845152078349	4.59225189757775	4.709796	3.76419744138756	4.69584729575359	4.56819552811005	5.3225983576555	4.82959203633373	5.1173354590311	5.01054184419856	5.02747237754187
1.016508	1.126797	1.131056	1	1.017068	1.142518	1.036475	1.166977	1.058348	1.147443	1.012221	1.030627
1	1	1	1	1	1	1	1	1	1	1	1
1.640891	1.941838	1.639332	1.824164	1.837346	1.728105	1.592605	1.618498	1.546035	1.872724	1.487266	1.689836
4.631314	4.867164	4.922192	3.156967	3.812951	4.328141	4.620532	4.393005	4.721009	4.619078	3.870474	4.36126
1	1	1	1	1	1	1	1	1.069475	1.151468	1.059424	1
1	1	1	1	1.067319	1	1	1	1	1	1	1
21.170538	17.323423	17.139217	17.672377	6.217577	17.81678	18.978924	21.753725	20.316269	18.811718	12.963417	13.792473
1	1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1	1
35.556831	38.080448	36.213959	37.299442	45.326801	33.342472	34.1129	34.733269	34.912659	34.655159	38.139702	39.005287
42.9858369741088	36.7850741771107	38.2436238300188	41.4243952217636	23.440134375985	43.4952946439024	43.3839923073171	43.0340585613508	42.3070316923077	44.6682149966229	39.6908226266417	39.2414384750469
1	1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1	1
169.579834	175.501877	170.802689	159.56044	317.04184	138.777069	161.094467	173.618835	163.404633	156.04068	178.442764	185.209335
20.2560423091743	17.533802153211	21.2097996779816	18.349659466055	21.8562931743119	17.2547071412844	20.7383649807339	18.0158993733945	17.6391325963303	23.6788255082569	23.1517760293578	21.1951027908257
2.100142	2.440637	2.254236	2.312852	2.594153	2.300378	2.283596	2.559277	2.714572	2.318492	2.255865	2.660219
10.630514	8.588181	9.282793	7.731221	4.942213	9.469878	10.969116	11.300261	10.908745	10.113731	7.798143	6.953101
1	1	1	1	1	1.066426	1	1	1	1	1	1.022954
4.437461	5.667905	4.781525	3.906166	4.338386	3.901952	4.018431	3.592289	3.575264	3.553604	3.905082	4.850193
1	1	1	1	1	1	1	1	1	1	1	1
5.316866	5.106663	5.538388	4.164165	5.739166	4.225216	5.328566	5.150202	5.109853	4.508798	3.860451	4.98728
51.473553	54.037224	50.697914	52.970161	37.092938911252	55.250057	53.351875	47.335606	53.089756	51.690617	52.961823	51.197201
1	1	1	1	1	1	1	1	1	1	1	1
8.29215	8.809969	8.979614	7.196991	9.961718	7.087702	8.620863	8.450964	8.956169	7.934745	8.310009	9.544154
1	1	1	1	1	1	1	1	1	1	1	1
2.177329	2.200569	1.83796	1.99881	1.610268	1.701056	2.321724	2.451196	2.015215	2.351364	1.988229	2.219125
2.12307858254789	1.84272394344786	1.75434547157191	1.61648140164184	1.98007515110976	1.50110515962299	1.87830076436607	2.11527203040438	1.99743940772271	1.71864161325631	2.07226476254181	1.98746383946488
1	1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1.063715	1	1	1	1	1.03499	1
5.080453	5.147715	4.618911	5.38724	6.800409	6.451946	4.743507	6.056066	5.579215	10.366825	9.233395	10.915892
4.78643719657702	5.00613764352078	4.48156106601467	4.07231767188264	3.14881226943765	3.63900858386308	4.60713716625917	4.09320924547677	4.20033562836186	3.94617806503667	4.07372423520782	4.45321265672372
1	1	1	1	1	1.071397	1	1	1.047983	1	1	1
18.1846399069767	18.9013806511628	17.4726656744186	16.9224217209302	17.9704193953488	15.2997360930233	16.3912477209302	15.8388266046512	15.3647638139535	16.6648572093023	17.4115537209302	17.7457916744186
5.87882274166667	5.79359860486111	5.44757959652778	6.52477971319444	5.00044221805556	5.276905125	6.79055200486111	6.26826654305555	5.55731677986111	5.4965387875	4.85535082777778	4.67449052291667
1	1	1	1	1	1	1	1	1	1	1	1
4.205583	5.514065	4.881453	5.51694	5.899843	5.478081	4.638754	5.504767	4.112049	4.713853	5.725934	5.822948
1	1.052076	1.113525	1	1	1	1	1.171057	1	1.089686	1.041399	1.070653
10.1339808980517	10.1672124444948	11.4250692990485	10.8844424154961	7.65622252922519	9.83398364250113	10.5406235917535	10.1784157439964	11.0248974299955	12.4031103339375	11.8867373855913	11.6532281504304
1.15500504431599	1.19923969942197	1.26268621965318	1.15620361368015	1.01843934682081	1.2072369460501	1.13809769749518	1.13827200578035	1.11191254720617	1.11855362813102	1.05947274181118	1.1752634566474
50.4856484816054	46.9265712374582	45.0715669832776	43.1325707558528	25.9458480802676	47.809661645485	43.576795826087	44.2824979264214	44.3412905953177	41.0257938671763	35.8960141270903	35.5283330568562
10.3219612528409	10.6917003096591	9.39698556676136	9.48709726278409	8.31858523863636	11.6677419090909	11.4981349090909	10.2829623821023	9.59968857244318	11.0195900710227	11.6858020809659	12.3000795042614
1.236439	1.067682	1.336153	1.103897	1.258469	1.405434	1.388089	1.031889	1.176014	1.389801	1.703055	1.338483
1.128998	1.11973948806941	1.32144793347795	1.208953	1.150516	1.432575	1.332639	1	1.21885	1.398899	1.28637622053507	1.151196
1	1	1	1	1	1	1	1	1	1	1	1
5.52463389529412	6.88712087529412	6.76490250294118	5.87900484588235	8.83136368294118	6.36467182882353	6.81689989529412	5.80183897352941	5.90199519	6.81671819705882	6.92283658	6.01867898764706
15.5538064113346	15.525835345521	17.3317054936015	13.0355826288848	7.39265356124314	15.7322460091408	15.3088489798903	14.2398054149909	14.1178599323583	15.1632022230347	12.719969274223	13.9427325685558
3.389977	4.479421	3.560311	3.24554	3.725565	3.695281	4.259315	3.315551	3.687506	4.450275	4.518772	4.428353
10.9114990310545	10.1772470720742	10.7943523830823	9.59503564797219	9.79764160625724	9.48310681691773	10.2461475993048	10.2846315028969	10.1500178876014	11.1553964882966	10.0874582653534	11.0870059237543
1	1.1447397231405	1.02563149586777	1.04008907438017	1.09188402479339	1	1	1	1	1.03157309366391	1	1.03664369834711
1	1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1	1
7.99923678869779	9.26424400561601	8.16943655668656	8.6221749024219	8.60081287258687	8.19426296911197	8.58453001684802	8.89973816567217	8.81552321270621	9.99158986310986	9.46974717620218	9.22036067848368
4.044325	3.566349	5.188591	3.96084	2.145685	5.111121	4.854256	4.712694	4.784262	3.877147	2.978381	3.29695
1.793526	2.395769	1.981725	1.664865	2.009075	1.629647	1.811014	1.983176	1.714617	1.771197	1.924318	2.108225
8.625606	7.910315	7.477829	7.541523	7.118424	6.563062	7.753746	7.064983	7.52927	7.078348	7.951687	8.754403
8.199288	8.2127682562212	8.08248812995392	7.74856395760369	5.729182	7.57178634101382	8.03193316313364	8.432476	10.1361099308756	7.25134834930876	7.188652	7.34071409493088
1.767702	1.395358	1.80696	1.837102	1.658293	1.783741	1.640389	1.778709	1.874031	1.776679	1.770542	1.986879
1.639755	1.694935	1.510337	1.677415	1.305041	1.568483	1.518645	1.850939	1.686045	1.730562	1.616731	1.712595
1.560731	1.45449	1.170268	1.14422	1.47514	1.21467	1.663811	1.575877	1.275863	1.351981	1.217266	1.456742
25.1200643969011	22.5209876543504	23.329711636472	21.0113348128725	27.2408154815256	23.4094472979738	24.8414912657926	24.3951103611442	23.5835589570918	21.9234745220501	21.9490021179976	23.7115025756853
46.550372362241	49.5552824316961	47.6106253491942	46.2977697985418	34.6197524965464	42.7010444953952	49.2207845947813	48.5870888184958	44.2987628994628	45.4479569938603	45.876572504221	46.0054680690714
7.0765959648143	8.15734505445406	7.55408936051382	5.71292408265847	7.09025155263893	6.08265943032672	6.97517323931863	6.93603727729684	6.92252291538676	6.27410793912315	5.65913854509913	6.54422350740017
1.39799905672494	1.48435667998573	1.34115283018195	1.29124985230111	1.31588774562968	1.58584102033536	1.52351092508027	1.4624452083482	1.46462032322512	1.395643	1.22637900535141	1.283467
10.482181	11.013709	12.52244	12.941058	7.005363	13.814384	11.342448	11.758	11.892179	14.044035	12.700687	13.218452
10.9192452577904	9.69607579886686	9.94554284985836	7.95309714447592	6.47376105382436	9.84907809631728	9.49141317847026	10.9767635609065	10.4593658583569	10.9511235694051	9.84793466572238	8.76803150708215
22.5832369790726	21.2325629302421	21.7654078256053	20.0110593742306	14.6133615441116	21.9254626368486	23.0812113430447	25.5405518859253	24.8757461066886	27.0339327316373	23.8201342560525	25.0038063922856
105.794411	104.797485	98.138054	126.920753	114.610931	149.883835	115.389931	111.85862	109.508774	118.74456	110.391533	93.532928
5.30665928701953	5.26908795337114	4.941592552615	4.97256378449906	3.80291775488343	5.61322540863264	4.456218215816	5.39217617076245	4.72117857687461	5.18517910649023	5.16484483112791	5.04132414461248
2.81017571369675	4.0629353499771	3.79871043380669	3.46928521026111	3.24980828905176	2.65877274255612	3.37664980073294	3.73878406596427	3.60496382226294	3.16356079294549	3.35552476912506	3.6206252725607
7.657184	7.319956	8.20085	7.992218	7.252411	7.493021	7.620466	8.399085	8.32075	10.259167	9.198747	8.872041
1.587767	1.53486	1.652343	1.58994	1.502014	1.380358	1.447979	1.681578	1.377211	1.728372	2.006429	1.971356
64.319801	61.798012	63.198761	63.39473	53.116856	66.287079	65.92765	72.704216	71.793701	74.503883	70.781631	70.942467
41.645981	40.423637	40.83144	36.39473	29.498707	39.820675	41.323654	38.66116	41.797039	39.267689	40.181732	40.066628
1.422609	1.353386	1.284839	1.386524	1.280839	1.168382	1.360852	1.428168	1.350861	1.342798	1.485339	1.596282
1.75583458628842	1.90243182884161	2.35196433664303	2.05325806855792	1.57607773002364	2.1304739820331	2.02929355697399	1.69264839338061	1.7422364572104	2.139246678487	1.90767586524823	2.16204364586288
1	1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1	1
15.257736	12.84133	10.966251	14.664015	9.801292	13.585896	16.552233	13.197615	16.41792	16.482772	14.435426	16.742024
1	1	1	1	1	1	1	1	1	1	1	1
1.634926	1.377486	1.820637	1.615485	1.251679	1.601059	1.694154	1.134843	1.552064	1.853564	1.430328	1.570714
7.41454316394747	7.52427006446478	6.91360145483486	8.22480423557501	8.91969584838838	7.35902787504974	6.76140869797055	7.36759828412256	7.31500746597692	7.26431247035416	6.64434840429765	6.07425703143653
3.02566519446367	3.6329660899654	3.4231982899654	4.4901884816609	3.85514077093426	3.70074891211073	3.52840624083045	3.1584812650519	3.50457228304498	3.57374378754325	3.98227453010381	4.81227407404844
1.668162	1.908549	1.784432	3.044714	2.844919	2.117981	1.682243	2.810422	2.206676	2.126101	2.812028	2.046149
2.794713	2.594089	3.554703	2.614215	5.832345	2.698791	3.043345	2.244572	4.843772	4.441834	3.167032	2.956717
47.9010405064397	47.1365543725851	53.8918114149034	43.8432211655934	26.8566271964121	41.2693071412144	50.5577886660534	51.470634700092	53.5787482980681	51.3668786582337	50.2820921669733	48.8487961816927
13.2129852970623	14.0380707323142	12.7287137341127	19.3066388516187	11.6535708785971	20.7842986414868	15.0116443438249	17.0486346840528	18.395357911271	25.7441562697842	26.7122467670863	21.4484130254796
1.122996	1.13627	1.133524	1	1.044912	1.041184	1.054988	1	1	1.050716	1.050491	1.057663
3.04489230379747	2.98412370014065	3.01317520365682	2.78603486469761	2.55359355949367	2.61353241828411	3.00747448326301	2.96631340084388	3.0908516697609	2.67958643375527	3.06319922081575	2.815401004782
23.5503912712253	22.2559021982561	21.9900769720055	23.7750006636072	19.4571941560349	23.8716005553006	21.729948882056	20.8422867719137	20.9706951785223	22.4416717999082	23.2240391766866	23.9409839100505
2.584375	2.318049	2.292538	1.899643	1.647641	2.281302	1.924524	2.404056	2.551854	3.054828	2.50883	2.97883
1	1.04171	1	1	1.036126	1.035666	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1.092026	1	1	1	1
10.636365684761	10.928924811753	11.4478617320717	10.3459191755478	7.99291765737052	10.4330357258466	11.1952521618526	11.1770758374004	10.7999768797311	11.7153498222112	10.8583727574701	10.5470008075199
14.5997620665468	14.6554729865108	14.0351879640288	14.4764349851619	17.6668662329137	15.3075231807554	13.415684466277	14.1107099073741	14.9005132207734	15.4721117392086	15.9911645157374	18.1809732832734
11.2222416720049	11.7477168808028	10.8992843338739	12.7688476790999	11.756283521792	12.2749611198054	12.2863384463815	11.9389255901074	12.6392196655179	14.6022382290695	14.3109869815528	15.7661014836813
6.79561461569579	6.28514618252427	6.36338349158576	8.28153943171521	7.65562217928803	8.08281979660194	6.20325255679612	7.15074191100324	7.35225413365696	12.8997861883495	10.7470954127832	12.3185577961165
29.3931215266332	30.086411	30.0641805894472	28.0051161155779	18.3223690160804	28.6531413311558	25.8315907477387	27.4794641698492	26.5265912271357	24.7411869170854	24.416977	21.9855094964824
6.15842	6.707434	6.334471	6.900379	5.287149	5.998991	5.437902	5.39886	4.975266	5.782766	6.597345	6.266858
2.75364305882353	3.02116061176471	2.71813729411765	2.68635694117647	2.80889134117647	3.05871963529412	2.07907585882353	2.56442610588235	2.67943135294118	2.56262269411765	2.83681092941176	2.34140101176471
2.49095051940299	2.04116779850746	1.90845807263682	2.19597985074627	1.82599654875622	1.98916367114428	2.56413320348259	2.70674370298507	2.04505795721393	2.03446710049751	1.72157336268657	2.03555231343284
1.031979	1	1.133922	1	1.0601	1	1.021677	1	1	1.038501	1.044414	1.062337
1	1	1	1	1	1	1	1	1	1	1	1
1.768472	1.385968	1.406805	1.480687	1.198216	1.205027	1.851321	1.421988	1.432671	1.142018	1.229838	1.24662
